MSGID,MNEMONIC,LINENO,LEVEL,TEXT,PBUTTONS
7001.0,DI_MISS_VALU_NO_DELIM_CHAR,1.0,E,Missing values cannot include delimiter character.,SASHELP.FSP.OK.SLIST
7002.0,IO_IMPORT_COLUMN,1.0,N,Import:Column,SASHELP.FSP.OK.SLIST
7006.0,IO_IMPORT_LIST,1.0,N,Import:List,SASHELP.FSP.OK.SLIST
7007.0,IO_EXPORT_COLUMN,1.0,N,Export:Column,SASHELP.FSP.OK.SLIST
7008.0,IO_EXPORT_LIST,1.0,N,Export:List,SASHELP.FSP.OK.SLIST
7009.0,IO_USING_TEMPLATE,1.0,N,Using template,SASHELP.FSP.OK.SLIST
7010.0,IO_VARIABLE_DROPPED,1.0,N,"/* ""placeholder"" variable - will be dropped */",SASHELP.FSP.OK.SLIST
7011.0,IO_START/NO_RECORDS,1.0,N,/* starting record/number of records */,SASHELP.FSP.OK.SLIST
7012.0,IO_WORKING_SUBSET_DATASET,1.0,N,/* EFI working subset dataset */,SASHELP.FSP.OK.SLIST
7013.0,IO_WORKING_SUBSET_EXT_FILE,1.0,N,/* EFI working subset external file */,SASHELP.FSP.OK.SLIST
7014.0,IO_VIEW_SAS_SOURCE,1.0,N,View SAS Source,SASHELP.FSP.OK.SLIST
7015.0,IO_SELECT_SAS_FILE,1.0,N,Select SAS file,SASHELP.FSP.OK.SLIST
7016.0,IO_SELECT_LIBRARY,1.0,N,Select library,SASHELP.FSP.OK.SLIST
7017.0,IN_VARIABLES_PER_ROW,1.0,N,Enter number of variables per row.,SASHELP.FSP.OK.SLIST
7018.0,IO_MISSING_VALUES_TITLE,1.0,N,Missing value(s),SASHELP.FSP.OK.SLIST
7021.0,IO_EXCLUDE,1.0,N,Exclude,SASHELP.FSP.OK.SLIST
7023.0,IO_UPDATE,1.0,N,Update,SASHELP.FSP.OK.SLIST
7024.0,IO_INCLUDE,1.0,N,Include,SASHELP.FSP.OK.SLIST
7032.0,IO_MISSOVER,1.0,N,'MISSOVER',SASHELP.FSP.OK.SLIST
7033.0,IO_DSD,1.0,N,'DSD',SASHELP.FSP.OK.SLIST
7047.0,DI_PARAMETER_CONVENTIONS,1.0,N,%N,SASHELP.FSP.OK.SLIST
7047.0,DI_PARAMETER_CONVENTIONS,2.0,N,Parameter Convention:%N,SASHELP.FSP.OK.SLIST
7047.0,DI_PARAMETER_CONVENTIONS,3.0,N,%N,SASHELP.FSP.OK.SLIST
7047.0,DI_PARAMETER_CONVENTIONS,4.0,N,(porttype=(Import | Export))%N,SASHELP.FSP.OK.SLIST
7047.0,DI_PARAMETER_CONVENTIONS,5.0,N,<style=(List | Column)>               (both import and export)%N,SASHELP.FSP.OK.SLIST
7047.0,DI_PARAMETER_CONVENTIONS,6.0,N,(file='name of external file')        (both import and export)%N,SASHELP.FSP.OK.SLIST
7047.0,DI_PARAMETER_CONVENTIONS,7.0,N,<(data | view)=sasfile>               (import)%N,SASHELP.FSP.OK.SLIST
7047.0,DI_PARAMETER_CONVENTIONS,8.0,N,((data | view)=sasfile)               (export)%N,SASHELP.FSP.OK.SLIST
7047.0,DI_PARAMETER_CONVENTIONS,9.0,N,<delimiter=delimchar(s)>              (both import and export)%N,SASHELP.FSP.OK.SLIST
7047.0,DI_PARAMETER_CONVENTIONS,10.0,N,<row1vars>                            (both import and export)%N,SASHELP.FSP.OK.SLIST
7047.0,DI_PARAMETER_CONVENTIONS,11.0,N,<missing=misval>                      (both import and export)%N,SASHELP.FSP.OK.SLIST
7047.0,DI_PARAMETER_CONVENTIONS,12.0,N,<headers=recs>                        (both import and export)%N,SASHELP.FSP.OK.SLIST
7047.0,DI_PARAMETER_CONVENTIONS,13.0,N,%N,SASHELP.FSP.OK.SLIST
7047.0,DI_PARAMETER_CONVENTIONS,14.0,N,Batch only:%N,SASHELP.FSP.OK.SLIST
7047.0,DI_PARAMETER_CONVENTIONS,15.0,N,%N,SASHELP.FSP.OK.SLIST
7047.0,DI_PARAMETER_CONVENTIONS,16.0,N,<repository=repository name>          (both import and export)%N,SASHELP.FSP.OK.SLIST
7047.0,DI_PARAMETER_CONVENTIONS,17.0,N,<template=template name>              (both import and export)%N,SASHELP.FSP.OK.SLIST
7047.0,DI_PARAMETER_CONVENTIONS,18.0,N,<guessingrows=scanned observations>   (import)%N,SASHELP.FSP.OK.SLIST
7048.0,IN_RECORD_LENGTH_NUMERIC,1.0,N,Logical record length set to %#.,SASHELP.FSP.OK.SLIST
7198.0,DI_VALUE_REQUIRED_FOR_GUESROWS,1.0,E,A value is required for guessing rows.,SASHELP.FSP.OK.SLIST
7199.0,IN_GUESROWS_SET,1.0,N,Guessing rows set to %#.,SASHELP.FSP.OK.SLIST
7229.0,IN_GUESSROWS_MUST_BE_NUMERIC,1.0,E,Guessing rows must be numeric.,SASHELP.FSP.OK.SLIST
7339.0,IN_ADD_PUSHBUTTON,1.0,O,Add,SASHELP.FSP.OK.SLIST
7340.0,IN_DELETE_PUSHBUTTON,1.0,O,Delete,SASHELP.FSP.OK.SLIST
7342.0,,1.0,N,to,SASHELP.FSP.OK.SLIST
7343.0,,1.0,N,to,SASHELP.FSP.OK.SLIST
7347.0,IO_TO_FILEOUT,1.0,O,To %$,SASHELP.FSP.OK.SLIST
7348.0,IO_FROM_FILEIN,1.0,O,From %$,SASHELP.FSP.OK.SLIST
7349.0,IO_FROM_DATAN,1.0,O,From %$,SASHELP.FSP.OK.SLIST
7350.0,IO_FROM_SASIN,1.0,O,From %$,SASHELP.FSP.OK.SLIST
7351.0,IO_TO_DATAN,1.0,O,To %$,SASHELP.FSP.OK.SLIST
7352.0,IO_TO_SASOUT,1.0,O,To %$,SASHELP.FSP.OK.SLIST
7500.0,IO_NO_FEEDER,1.0,E,%l No feeder found.,SASHELP.FSP.OK.SLIST
7501.0,IO_INVALID_FOLDER_NAME,1.0,E,"Please enter a valid folder name, or cancel.",SASHELP.FSP.OC.SLIST
7648.0,DI_INVALID_DROP,1.0,E,"Sorry, I do not know what that type of drop means.",SASHELP.FSP.OK.SLIST
7663.0,IO_ATTRIBUTE_NOT_FOUND,1.0,N,%1$ is not defined in the DESKOBJ dataset.,SASHELP.FSP.OK.SLIST
7666.0,IO_ACTION_UNDEFINED,1.0,W,%1$ not defined for %2$.,SASHELP.FSP.OK.SLIST
7667.0,IN_CANNOT_ADJUST,1.0,N,%l Command ADJUST not handled by this viewer.,SASHELP.FSP.OK.SLIST
7668.0,IN_CANNOT_LINEUP,1.0,N,%l Command LINEUP not handled by this viewer.,SASHELP.FSP.OK.SLIST
7669.0,IN_ILLEGAL_PMENU,1.0,N,Illegal pmenu manipulation %1$.,SASHELP.FSP.OK.SLIST
7679.0,IO_LIBREF_INVALID,1.0,N,Libref is invalid. Unable to get properties.,SASHELP.FSP.OK.SLIST
6943.0,IN_SASCOLOR_SAVEMSG,1.0,O,Close & reopen windows for new color settings to take effect.,SASHELP.FSP.OK.SLIST
7680.0,IO_LRECL_TOO_LONG,1.0,N,EFI will truncate records > 32767; your record length was,SASHELP.FSP.OK.SLIST
7681.0,IN_VAR_LABELS_IN_FIRST_ROW,1.0,N,Variable labels will be written in the first row.,SASHELP.FSP.OK.SLIST
8001.0,CL_GENDOC_ATTRIBUTES,1.0,L,Attributes,
8002.0,CL_GENDOC_METHODS,1.0,L,Methods,
8003.0,CL_GENDOC_EVENTS,1.0,L,Events,
8004.0,CL_GENDOC_HANDLERS,1.0,L,Event Handlers,
8005.0,CL_GENDOC_INVALID_CAT,1.0,E,Not a valid catalog or entry.,
8006.0,CL_GENDOC_NO_DOC_GEN,1.0,E,Documentation is not generated.,
8007.0,IN_GENDOC_SPEC_OUTDIR,1.0,L,You must specify an output directory,
8008.0,IN_GENDOC_CANT_CREATE,1.0,L,cannot be created.  Enter a new directory path,
8009.0,IN_GENDOC_CREATED,1.0,L,Created,
8010.0,IN_GENDOC_WORKING,1.0,L,Working...,
8011.0,IN_GENDOC_DOCCOM,1.0,L,Documentation completed.  See,
8012.0,IN_GENDOC_PROCCOM,1.0,L,Processing complete.  Check log for messages.,
8013.0,IN_GENDOC_CATENT,1.0,L,catalog or entry,
8014.0,IN_GENDOC_CATALOG,1.0,L,catalog,
8015.0,IN_GENDOC_NOEXIST,1.0,E,does not exist or is not a valid catalog,
8016.0,IN_GENDOC_CANT_DOC,1.0,E,Cannot document entries of type,
8017.0,IN_GENDOC_HELPLOC,1.0,E,The HELPLOC path is not valid,
8018.0,IN_GENDOC_CANT_OUTPUT,1.0,E,Cannot write output:,
8019.0,IN_GENDOC_INVALID_DIR,1.0,E,is an invalid directory,
8020.0,IN_GENDOC_NO_DOC_GEN,1.0,N,SAS/AF documentation has not been generated,
8021.0,IN_GENDOC_DOCGEN,1.0,N,Documentation generated for,
8022.0,IN_GENDOC_HTML_LOC,1.0,L,HTML files are located in,
8023.0,IN_GENDOC_SEE,1.0,L,Please see file,
8024.0,IN_GENDOC_34_NAME_REQ,1.0,E,ERROR: 3 or 4 level name required for,
8025.0,IN_GENDOC_INVALID_EN,1.0,E,ERROR: Entry type must be,
8026.0,IN_GENDOC_NOT_EXIST,1.0,E,ERROR: Entry does not exist,
8027.0,IN_GENDOC_INV_DIR,1.0,E,Invalid directory,
8028.0,IN_GENDOC_OUT_DIR,1.0,E,You must specify an output directory,
8029.0,IN_GENDOC_TODOC_CATALOG,1.0,L,catalog to document:,
8030.0,IN_GENDOC_TODOC_CLASS,1.0,L,class to document:,
8031.0,IN_GENDOC_TODOC_RESOURCE,1.0,L,resource to document:,
8032.0,IN_GENDOC_TODOC_FRAME,1.0,L,frame to document:,
8033.0,IN_GENDOC_TODOC_INTERFACE,1.0,L,interface to document:,
8034.0,IN_GENDOC_SELECT_CLASS,1.0,L,Select a class to document:,
8035.0,IN_GENDOC_SELECT_RESOURCE,1.0,L,Select a resource to document:,
8036.0,IN_GENDOC_SELECT_FRAME,1.0,L,Select a frame to document:,
8037.0,IN_GENDOC_SELECT_INTERFACE,1.0,L,Select an interface to document:,
8038.0,IO_KEEPDROP_EXCLUSIVE,1.0,L,Cannot specify both KEEP and DROP at the  same time.  Both  will be ignored.,
8039.0,IN_SEQUENTIAL_FILE,1.0,E,Access of sequential files not allowed in this application.,
